Label,tweet_hash
0,d6983fffd72ad106b1ebf1bde9a2a57244f9efee8435b545ffa3cee09630f3d0
1,87409544352d02071954ff31d0f6a6f51d3a7987d58e9632124d67b19d6e0a74
1,bf5afb93f679b5d0a05b1e875dc654d29347a7b817e13f6f48e28a47c1d69648
1,bc32d587da8a4b2c10337470521a5864f0c6f2ad81370d8fa9fc21569f127e39
1,14a95cebcbc4cdd73ccfe1553dec85edadf4b43c894fa229873710ec461c83d0
1,ce78d1a63f17e6b1ddaba85f23733639bf8460e0b7d9b6b230bf2f8453558da6
1,e430d01e118ff47c45952459dc6c7f32e7fabd2333c7e1e1702b23b78181bc02
1,9305dd1c88e7a31bf4de34adb9f1b71058d383c7983bd04403d1b3f126075d8e
1,a8e4e2c5c8709e5f381c308a8da5e18ffa69652d0b1033a6af110f9113047bf8
1,093dba0de37b14c828961690759e10a48bec1efed7351af2788d3388b184ede7
1,fb789585fd987ef57da554760c20a328e0c7213e4f353f256b821afd2155cba9
1,fc4b3d131adc2a30eddcf4a3a8f7c2cc9c55e0a71edac5ae8d27c5c7bb4570f3
0,533869881ee526bc231fe81c4cfbefc1d7b027839a22402a1597aa03c0e45e34
1,ad2f6096a3fb2cb1e2dfc0cd16bef06cf758f3326d42ae5ce71fce66e15ef831
1,5f787d6d55310555b162e01ac165b572b14df4c346d8bf751de302ebf662e354
0,930c4b102d3533793ed1081f840a8e7db0ada5316aa39d5f61bb9c8ff2966416
0,6a179bdc0d667c0f0e341e86dc3202ae95db7c8574232c3ba80dcde841a825ba
1,bd73cc7092ae716ef470dd4695a70387a467221013a48bbaf8ee4c11f67d88ab
0,6e5812c5364626cb253530a961a40eb27191ce853f039a2545dc828750e7dcc9
1,ac2dd743213be10de0a9c4318ead7f35f9238b336806881c125da76ca5b24352
1,1c0cd59430d56429c93b0ab47814d54e455a8e51a5b901a6b383a6720e5a621d
0,f42c1888f4fa470fea07329cf4ac3b16ae03749b1582cb32e49abec0819a1bc0
1,771ef2781f051ed3831c0f1cf3c883b1218ac837119f9e7d1c57665862c8f02c
1,24079bb539b0a8f54e99b3ac08a51ee176ddf08eb04692e8b7f6505d65a3d8ec
1,2f5c3249e5835ad04a3450986e51436d946d65a77ccca2e5cbe9b92c44360e65
0,3964e400d8302afd54a1d0577b047a1becdeb6f34c7faade9e72fd29c788b29b
1,9811fbb0de618fa650db47db5bfd4a8406e3a2db280ae05d8670e9f64157094d
1,2815ed355c8e29e1e66c65be9196e58af389678f4a4175e51a1fe5841132f852
1,67000a4805ce6b11cb406d9a9609393ce02daf83b33072a181eb8a1859da4136
0,64f3238d75f669a8343cefa4926f1de60af53ff29ba524993e41964f4d6c0bf1
0,afb8897c061efca559c4152aecf1f99c6e9e7d7f07eccd7afcf85762377342c8
1,b6a64fa556edddb58698552d97452d176d6b7991de2907162b94e45f76a559ce
1,a26ff0309bef0441665850491dfb408992a580d6bb636f7562a76768b9fcd9ce
1,9a5faa13fc88f4834b97b42c8bf6b344bfd6d87ad98b035da0bfd4a713cbcbc9
0,da6a98b8d09aea66b2fbbd3748d43bd3d2c9e2dd71ef8fa3ae973de690d83220
0,7e70e36a35bc53eccaefa9e8204e3d292f7c31855ba8c9be8d11fbe447b71703
1,eed71ef24a246b1f78094847e0bd00cca2db9ee9a53851e1347cd1d8d7e74282
1,a884280d3f492ac45d8c36bc3d94c5de07fdc09b29c8e02f9a2d8d56be807a08
1,a739f9438e41f3e61af0646d72b750083c62628a0de161ff4c3670c67b222b8a
0,09cad47486599854d6d4938ca660883f4db94509d283b23fb69380bfac987079
0,d0c6c51b955fdb12e4e02f79307549e363846dd7e6c4aa2e793403afc5ad59e8
1,42ca15226559de0fe81935d1b19d714386e6d2b38cb1cec92bd8d04ede1cfb74
0,01c9561a355a08f3eb23dbbab360b6216820953739c2d8917f16dffeee259caa
0,b0991a1a5497d03509b87706a97677bb1b92dc2f1ea884a96aa23272577f1430
0,d0033544c2fbee41cbf93b9016e7e40a1a77db88fea6950d11a7c0041fece8db
1,324a0064064d4f42ba688501b9d738617911131ea01c2d64c537f555c1de79c6
1,ac2ccd5b17fd4c4d2ba2572c1d0b353c6813466c8b9656092e881061034ecc85
1,4cd86def0083259d9831e30c161f0a4bb30fd8270b7471abf880e06858ad7f44
1,06654e7ac7ddaef3fd29c5ea7476fe701f911e4764c5c67dbcc2a89598bdf72c
1,783827d64c096edf3c0033345e717799979f1b4988b2110ea78b86681ab9b81f
1,5cf98fce17f4d7d52b8ce06afb7c8df26b9cb431f96a6ab79925c807c1802951
1,99753b995961fe43bd33d22d7165f3d43b6b1986a04e15928981c16654ae2fa7
0,11c6ec2ff029dccf72879abe42b612445c50f3b10f19fb1dbc80af612c680451
1,f0071d9ca31f69b95e67856ce58ab8134efa58e88631fe49d867949b98afa78f
1,34c698739b53b43dd8a643ad9a9455636b7d639c720906f873f115802e4af9a2
1,c292833d339e140d86bd0ca5e8c5412a29872544f5f9c7a15d10b83cf60be59a
0,0f407eef13d615fb5ba65077f07a75e4583a2e7f612112c53428d34d6e5401fb
1,7e78de31f7d0535e015806221c191927bb94da9b616f70059206fe0a4027a3a1
0,dc0f61aa03d966955975b6916fb253206c8b7c03953aa63911e03a4b4c1ce669
0,b1492cccfae6606674019f0f45bd9d662cddb2670768afd6046bad19f9a16e3b
1,7271c395cb85560530880407a5be8e893625892809577e537a2d88f440cbf1ef
1,cc498a8a8d36c42bfa4790fc6a675bb895d371b8eac3ae8471f3c71a262a2ce1
1,305dffe695383f29ab0003059ae812b133022fddf8a3987aa34941e1f9a2a0bd
1,7e09d5abb0b6ecddf7572776f201a92625a9a4739553e2aac7cf5b3dbd69456d
1,56cc2d431e6355ef5827bdab0bfd37ef11a88cdc91bfd62cba9a22f0fe461a41
0,8ad8b2b756f3d6beacf12c3b7aa97cb78d634d6a9d00361430c0edd0b2c97eeb
0,0c2e5d416ec6f5b7af28be53aa266239ffb51f021e6fe338e3a0c64857678c6a
1,6c102fb150a595e4c8abb485c9c284ea5fbf5df1be72f737fe490d2de2f6c2bf
0,74a35b506ecf111c92a7e6d50b32e7cb28fb03376db5aefbc4ed0de25eb7c410
1,5accddaf1bc6add267a442a603a4cd00b15dc9204b12206e822c6bba92556e69
1,19857bd8f9d10e8bf9ae90c98d7249fdf1503288dc790292d3f55eaea011aca2
1,8ecd5a1c3034e71604d8e3e59e0ec8bd83c44ac16bfe0c1daa8aa2a61991ff20
0,743cf8946e40d6ef2e95ec26454ff3295ba5c4858d528c13927bb53bbe565f2a
1,07e95f235640167dfc82ed83c9a68c420b74f4c418e375bfa581fb347d5deb46
1,f8121571473c60dfcbaae3c6ba4991518e0103e23153246d1127ad27d107e4e6
0,c96c06bb038b8d506b882143c2030e5e6a189ea4e8bd9b8c5fbd09976c5c08ad
1,056f8c74f5b548b9ca5d95f258466a1858556a5469d147f9924729f37fca6f96
0,c0ef95491466512a8c04d2d1afdbaf240596a883770cbfb255b7f3af6ac5fd46
1,34b8f3c85fe2c383a804d6b19c12dbf420ed8115177c2bef4ea773c698caecb9
1,41e0c1bc2f27fa2578eb654cd43220d8fa1a78ece061ed8653a54654a054f2dd
1,c8218c99b6ace6e04882bdaae7d31357efab85403ad1a6752d224fd171e06ed5
0,f44d0dc351cf9cba0861899d55d9a9c756d892d301fc6f5fbf8a73faf5a11f6f
0,f62303afd6d9200a691914473b07335927130204519d71f6eaab9a2138b4f83d
1,18f1e78c704a98960b9ab5e5a51caeab2d2d54c3ecabb2539e8a9e83b3abbf00
0,8c525e9e7cff3d088dbcf201ba860e4debdb07b32da79e42c46e4cb4b5ef3301
1,f4b64983eddcaf633ffe48e51f1695d52d020b03adb9645bfba9005558ed4079
1,b788eb0bd43e670e2542a43cdde66e559a69efd841e0709306c488b6080d16a2
1,1f79221894408542a4a8bf6dfcdb5bf34ae7df2ba63d00fe38931bbda44ac02d
1,5b6277d478a1ca1147f4190fa39b94dc9295ad447f82f3fbf11f62330625bc8b
0,9ed00fcb3b5f41950de5a1df07b776eb865f530ccb0a57ce515108e1fc205f4a
1,756f3890a32c9744baadcdfbffc523ad5742faaccfc4977f036860413464f0f4
1,340ec89ddf014438bf95b544889d1c0786eceb2c740cef590e8a542d8025cf01
0,2c713d799c82609862084b16379bbaa0de6cffef8ff8ad01dbfe6c35aed0c422
0,b7a968cbb26491a39b7c1a48662f64f32d5e9d6667b224961f92f0d533a0070b
0,67067a0d0ba817247ca5dfdff4affad71836cd1aea222250f26a4c0e7002cf67
1,9c981a8eb6dd1689d6c79c96f6cecf6d3f083b2e825c7806cbe04e7c5c9717b0
1,970a12edbd9e544b66e1a65f76a7745a0e35709a9892b9770e2c6fe1de0d81ad
1,782c92f9b6d8c67b002651675d0f437e779d774d11152777661659040b24b731
1,458871f7ac39a142e9888d6f9a459e2e90542127c680e3280d65f612291816e2
1,a9e131ee1813e06a2ef625351f20bc59deada16c5e5169d06551be2f89eec6db
1,c7aa85c66b9f6262f5f185e1c9b8cd5691da904a659689e46f9f0617872d25c2
1,70efa197c5bb65d54f973b37705c20508d2c3b494e99089e17965d556a6463c9
1,f0635276173967525adb779c98dedbc8967fbe53346704635e44d639682ab73f
0,59c2ccd10a2596da015cea68cca91e4e9a3efd7bfb7090407d41e4acd2abe888
0,554ed57ceb661eedaec63303f98f745edd33ffd2c60b342af8064453883b98ab
1,224c72ce03d00bca1730ebf2bb87caebaa6fe0de7413b0a17a36e846ecb9f101
1,bb48e394da2dfeca1815e740ea600d3257c109fdc2f914dfcb548d8d4d885544
1,dc733e8c8b5e1b1e37f7b0aaf8ecb47bec9d15dcb726269dfd2cb4a6b23d7e02
0,ed816d5e767cc1590355bca355c019de08c58066c23b246e4fb467410290de54
0,50728aabaf534cb0f71acda7245ad20e0192441a1b9e81860f08e9a0458cf1d1
1,fcdd1226a34e3d5cc768a8ba7cbbb761d9edadae55d06239cec599bf4518326e
1,628ff82e85b1f54c3809b88cbfee0b512c23721aa72fa20f3977f049ba4d3f87
1,a2be08535f6ef88464d25316eb335afeb26f8feea1a7ee888c78292b7ff014ad
1,f696276b588ea7bc8d35bee55d6dcfc4e233d5d2e76f7eac40cc4e1550d11572
1,e4cfabc0614bbdf51f0c87cbc723c7300b39fd2b2266bc06d62343f344cd43b7
1,97c5ff55bab78b6a489aa605ea8276aeb6c62a1a8e356e48dfa1d87b9dcda2f0
1,82b113626522eb10d21de6467caed55df534b05a1c989015935cfe7570f67010
1,6d25ec206f63f5424bc2154cade63e0ffb8420ef40336bbde003bcfcc636659d
1,38e4c32d441f023052598c0682f485cbcf1b6b622fa3969ddc6c8796fcf051ef
1,541d122850ef26c7412ba1908099508530b68f36357322bb93348db38bde9ade
1,60c1a8837e12ab7dc6c69d65387a7d2327fd5c3f3391a3135afb9a8d4fc88d2d
1,22222a9a64992e815b5e3a652bee136a60706d061cddc0c42b3aa55d8e2834bc
1,357fc259a0af6dd8da3fd760905f3e2e4bce6fa262fb09917a5ba7e506a887f9
1,354b2de44882dff456ea04fba1b28d87c6a2253f712192bf974c2277035a59e1
1,8055a5a2e9c977049019ba1f64ae4a8b5ac421c599a0e35b056added7a6aca81
1,e8de6af73a8d03210935e91a569695f41ee938a2e5e589e95f8ad0d238b95415
1,9492e4acc363bf757edc0af9df9786a0314cf4c714024a70dd70689be94b4845
0,d6c9932f24fbd2be70e1ce82434c55dd7b4c70f1c97e596532f5a06616145cab
0,d0fcd481074e8b78ecee69f964108ac5b4cfe8dcdf18335e851ccd976e5235ac
1,da14b0dfa5a18be1cf7df22882aebcf11f80047ef05189c237847a4de2d7d605
1,3660afd6111fb874718f044585afe57f5b13eeb717683c0d82cc7a52647342e0
1,e4ce5046c575f6fc44f2f882ed74010ade3debcf8988e57508810069b31548d7
1,cb8bc8dc768b96470834771c2fee98899b317365f454c48923aa31bdf3f483be
0,8df10a3ef7fa74cf7e8dfc74fe213b7f4456d3f1168c94847c45fb346b1734bc
1,fab93b3b89490e8c9fb6ac1f65975de68ebdc6a416c328e73f093eaeebfafa10
1,3bc9e5d8430e2423c2a9e51b4a389db15b41a5c122c7fe913b27b699a610fe7f
1,83979d07e3ed4613740c20f840cd9927023f37ec1873b9982349e1364184f5f2
1,f203e3917fa0a3b2d151b1e660bac8856d32f6c62228acb3208e689051c230cf
1,fba5bf84b955536617fe6ee701cbee50e8707395a84e7522240e88a936433991
0,cc98338f2596e30c0ea6694cc3dee2017ae5ab9ac4cb9460f8f8717ed99de2c1
1,1e6b2d9d4808aa54a393c854468b371f10bbd814df6d38115992b061d338bd21
0,c36fcfecdd5d36324cdf9e1c7402328213ed5c7de2df78ca26a478efdb8411a3
1,82ad3c9ace7051f56e2f5d29a2a83304dfea474b954f116655efef9bd4d190e5
0,438305105b924c43c0b37683c553ea88f03766590ccb29efca604e8f3914abc4
0,8c2204c6392226010bbc1644e5817551bcf43bc24ff026a13d240c328683e1b1
1,8eabb34f0a3e1f861ce0e52c79b5960e01799a84816a1c4bfdee872a468dd4c4
0,91a88fd6235765d5981700811c39288b4767b9cc052bbc47bcc40683c2dacf54
1,b8b6d27b3ce8fcf33ca4a43802dd3c7f8d060cd58c7be7ae85fcfaccf7bf3144
1,ff499db24fb7c362f380025ed74e7a6f1b6b0d87451461ea45d5d3f028bfb088
1,b7d6709a95c0e552c69a3c1cb0b4bbf8e2e5872ef388b8869d94744bb8bafa1c
1,03f04b98f6710bfa607f86aee076257dbe2e7e23854e26ec7052942fb08addbb
0,7ba2fc2eeb41ce0f7e190920e135772c9c73f6602e2228b23c74c318f88b0da7
1,0726af3c146211bd5862d7df38d9b9d7bc1a6945811909fd76e4d9b5c0dba252
0,651abfd0d5a8d2e5dddc9513add7bd153723e0e4ae01cca9aeab363656b6e7e9
1,fe8742d7df30aec6526c61646ea96ce68af5950450a7be77778da02266e7f5ec
1,769e8918fa507e776ab62170017132a6ed8c70de1a2ee15946e6d143205cd30e
1,d6d17987f666a515c76a6f3ec8ab6b23d06417919ac677e7733a7cb4b2269be2
0,ce69790b30d1195b78f72f17142ab86b04b6691d9c6defe3d2d4d565bba072f5
1,6e94b88e31843b27b5b8195d308fb21807e55c13ff5383fe49f6d8d6a4e608a8
0,87ce2e923e971e5288a452a11eeeb4fd3362012736a984ef026f9d6e07fcec2a
1,f621210cf1ea14b15654ff87d1c57994920c9b843939cf46155fcb37fdf3b7d8
0,8ec3e9a9a599c2565b018745be162807ad5e8ffbaaaad9f7b1444b795b84414f
0,1fa491e834b18596cc4c9f876f901e5e8143876d9144590516172ae05f203049
1,535724f71db3fd0437ce36d707fa8ad96448a0d95de4dfd3da1f72db92e70d19
1,eeea7cdf728305d1543df6e9b7b468b16b111046454f3b4d34dc155af8660faf
0,0b1ecd009e6ca043824f63c10a96e4ad38062ced5fc949abb4cbdcdfe4fbecc6
1,a43cdf806acdd890fd08a905e185ef27b790b94522719868cd3cfb5014c6d31d
1,2280d59475227861534377a5ac42ef4ca97f2ca3a7adec11975d2df6d1a2ce62
1,597078cbb3382fd5f2de19dc4b8ef14d12c164a240f9f72b3b3595a10931ab6e
1,e46697b8c3bcef08a7ab4e23d913e008da6cf07c7d0d62fa0f1defd658ddcddb
1,90258efed0c08c1cad2f8be45e4def4daae1b6970aaa8beb60139085d474f877
0,e88143f66a55742190fe513f189c2dc574e5417cdeff3bfccb3a2f303ee137de
0,9a452f737e857ecb7c4afcd916c9053aafc8ab2c57e77540f7352044fe7beae9
1,b80aede3a13777de56de9c443acfa186d7cb686955993f6cd9e2b285f6683c48
0,4f2040c2f56a6212cdd833abe483f23657cc3c22e76e3e25fe4096ab93dbd5e6
0,03da4a977b32386225cf6a0caa9ffc2c0d9711daa5bde6ac09b2fa93bdf8b9df
0,fdddc70044c5b99c13fa5bb202386561bbcca8cf877403224c024130ef38f810
1,93b8070f53a5c70b32900a1526d8a973b82aac44ae92c1b564d2bd5974725a94
1,f8819d8de58c7f85cafc07eb7210185c85d9cf0de0b4dbfa11e0c00c0af4c012
1,6986d883b40b50e447988a64b541f33d34551ac236f3582b084a2081cedc992f
1,5134110ee2e9c82de609a10fd3c45e05bed1758c3b4af4fdcced05262d09139e
1,03a8bd3db65feb3a8a7ea07ccb3937cbf420f3a80a13ceb24669b6e31b5a3617
0,967da6c551b3e1e7933eeb30d3f691e658c48cd87458e5134a3926bc0a43113c
1,4866b9ded5301b9accc6418bd413e726fd957850ed272b443b8eacd9029b2803
1,0f199bf4a7b9ba9f10d549214ce6c8244d35179fdb0fed6da10293057a9f07b4
0,599e52041f9c157a25beb21c4001527e806c73bdfe804f905395ea7de55c6791
1,d89f1dbbb3d7a481b5fee199d255e92446500b1f6b2b76a95c0a686a6122b486
0,5b440102d69f73791b678ce00589cd77296e0b00810fa4c46f1e0b2977808326
0,e277e6dbbdf2b80ff80a181f686342a8826c74fc14d6c93fc4f641cd908cf280
1,025fac25d501a3136202dbcbd1b0c7c91764b83f5524dce9d27dc71fde795ba5
1,e00751b83938ebae5d92bf3b9ba1b0ed4826ac0897b07a8c1e482dd201a100a6
0,f0071d897410e036d969d8937ba24aa0e873f1f9360bc9b9c2767e83d028e087
1,17e4e50488651282882aeec485a2887f4cd2232a1165d9c56f3579c1c4ed0f13
1,32aa3f1fb5ed68717653c37eb6534a2e2a010ad3d0fbda43613fc5116b828d12
1,c132120ca47981add86ddaa448b3fdfb67343f861443eb96d585723f765dda66
1,87d762e587a521bbaf8ff66c5ca84d0193344406b9c67fd9581a0a9ead63d384
1,ec588e801ac182a5339a627d8c6ef7e0792b5ae692ed882df3030fcc928faf6e
1,becc443c0de471a510dd6c5fb61c6eaa6f74eaca84dee163218daf42e5065710
0,827d3fe125c1c232b96b0305b0b8545adbc5532873727e5721187e47076221b5
0,03ef1ad889eefbf5c82d2d52e8ea97c40c14a423ebea1cfbe95dedac8a7f6b8d
0,b4db5ef861e23d613cab3e02e1064387d97d6a8b99d06287b5f269f9c2435c4a
0,2bbc7feac62abbefb681145f899a65593573b64f1362d6892aff1bad82d6881b
0,c2f1b939e463dd132d3a55a84097a741a165d3216e0b35819e809340126ecb80
1,1e3b98e84e8c262ce99adcf3c9ac2bff98b782547a3f45c4c88e313b0253eed1
0,006e76664b411aa9b5c0b5d841eee2eca489c7f23f9b8b63b2285f94fe648596
1,169c64923b2199636744fd2bc82782b446a168b145e3bab3c0b6cfe471456d67
1,ebca985fc42c58e8c77add89629c84637f7c0962655d6d0a357bff0077b82287
0,b6c9e4eb2e8613f64337f2ff39eabe7e943abd5f62a5c264f5d53a57f694ad84
1,3cfa981fb2b87d342c5ed91e7d1aff28601ed1c21c22d18a9999f5c74b9a9c21
1,2e58ddb496dcba77b1aeb71c88d8b11960abf1d686911c3a5f9d50d72b17a985
1,08dcadfdc51648d3ce2303eb8225d09d8c275be2138d7712271f653f72032677
1,053fcd07593d5721131f7c53292673f7214c4261e2f0fbc28eac1f400a91fda6
0,95cd6639da6e58f629dad3623b5432a8b7021a941a59ce606b18d160eb5e8144
1,b8c9c5a46d68995a277cb882f9d8bd88e7913c5dfff268e6b47dfbc7321a54ee
0,102157208e87cf6a534839ae6c2abb09966e2af5c6261ebee060fd384042345e
0,55a1848316b58c018e46c50a22560301c7f7006401a1d0daff57bba2259f52f6
1,6567523316c50dc04cd7e43011d779bd9ef808cec0539dd96f63977f7e09214e
0,06b47976545575a61f3bb1c334a847fec4a968e41fe25822111309f457f39c09
1,0f588a4a2b4cd217b29cde9a8e6b97960e2e6bfe680d1dcd6f74cc906871aa6e
1,ece55f3cfd56d4495337821ab782f503f34ae449c57e2511d987fd2ae72a3a43
0,86f3ee4fe158aee49182e5654bb23fa66b6b3cae5f4fea50fc0a529c9f38139e
1,38f1540298cbd89d79623e63af9db8946bfedf32f5d084c5a9d0419cb8ae47a1
1,f60511306617fd09c3fd60427a92a99a37d4bb52c3d65c09dc6252adf3686cab
1,b494d543ee5a77befe112dc381e6afc2ac701d8b2347684f3408fa6195f6e1c9
0,329f85bd182deaf29cd5f5a9bad10e83843b785d3b46f93ac3388afb754ac36b
0,50931525c98f428e7e1ab78b9283bc12f8934f3cd180b6fc4a1b7742de5acce6
0,26cadf45c27d4a68a6ff294edb02b7cd85c35986d6a555f39067ca76ccef4ae0
1,430815c6ab7d52c3c57764053472df206b595ca817985f38b9bc67eff25c414b
1,3ade9223e9dc8ec7033ea38ed1c678ff79cdb2bae25c11df146d80b52f19e8ea
1,000fd2f2b102c0f157fb981c1208b1eda8aabf8734cdd98e0f8b62547c93fe71
0,f0c4d75b166da4f8423e5ad39820adfb1598b9ecf6dafa5a5f4109211e9d3049
1,923f5d48a0dadb93be45e8028f047787777c0a55df3492f5b4d241dba5be56ae
0,9cba2652da4e1f3d09a64050102cc1c1e9f8a32b699b58d38e8041c1b3f9f902
0,c968f2c99950ff5b7ca9e88b59756689d79b77d128a3f14bc858d92d5898a8bd
1,b6db87ff85256492bbd6656c72c9f640012787462b93a7c8923d8a154c5f7f33
1,2e89706fb96407a119ed303c5f47d3ccfa855152eb61e22a07c46871a0309017
1,7d51d1fb09a31db0f0da601efdc35fc00cff7e5949783d673c777efaffacdfef
0,ebbeb126423750e44c4a1b48f8893ac76e77a95b9540b1d007ede9a16651e257
0,ee3222eb8f3ea4dc17134cbb6b56149e458032aad8d99b19664c4040642e2f50
1,27bb5721597060e5b8734e6a3e8a25c8c4bafffdb6249ff9f58ab8c3d0b4997d
1,62c2772f11021fcf78b9329e8675400fe9b01ce7c6a3741153d21328e769d00e
0,01aaab19a6490ad850af88968809c7619a6da87f044f8952fe2b77933428d9d0
0,a3b888643b6f13213895717ebc1fac484657fda2dc6446f14fed4c61d3791965
0,3e1ce481507b1004841be1875d33a9f0025d3ed2385a7592a0b1fe3844394c38
1,4d225f05877f294f766e1bba83bb22872ba07251888b4b060985ccc34d3f8bb8
1,34a57eeaf5b5d41afcd01edb76b6857cffda79b502a6e2e7f154660597c4959d
0,29480a03451a89e47dfa2a269b01245bf72c2114d17529d7f2faa584635f4248
0,ef4cd858d0cd5c12359b35f56f1bb5e16345c095af6b9fa247616aee12184535
1,e97cb81d816da974db1789d951fdf0aed9bac20ef54a1ae6a419ba9c6b69cbdf
1,7f73f5887924e6d61532a90e3135ab9ede3da16d014d0be7d30ae708291de263
1,7c48c7d3cb9420b677aeb083f86a92a6188543723d240bb4aacca7458fc7ca71
1,fad8c51ca2af7b231cbbe7de17bb0c33f121a20ee029f0e8d727e0b555fb2b7f
1,d7813bce45d4379389f0c1ac9b04e6dd4c53a3353e8aaf7c04de326a0c1b02fa
1,bf16cf213291f8998b1680418295b6a797b1a89357e646f19da26996abd86ba5
0,f736fdf7d4d1e4bc9e1c26a397c5b8914af957877f8a4b6b5e44fe9c62ee8b06
1,3a84c618f5dc62b364951b57c5f5e34bab38760994dc5d6e8c3801329b8d069b
1,67fff9d55a7973f49be2706e6b45d6432ab3c4ad9729546e127bf89b30651875
1,4584d07676442c1e1155c550ff2663386306253e8f6251761422b0a87fcd681a
1,aa81aa46a2c03426088813f09169828e5a676a0df5a4693a9e26eaef41ebe9db
1,6dcb7827e401e98abb5206343e77d0bb3daae7b97d18821264e5275ee73d3868
0,457c4756bbd23105f874dfa29dd713d1d64b21fff8c8b466e7c8bb720a779435
1,97228019e705318cea0db3e240cc422723e37fbcd0f11300736fd0bdc54d2fde
1,32425da2516a4b100878cc60e71cc56c9221eecdb78f46a9bef5aa67df7cbe21
0,a3db20ee48605cb0dc37fa03e16fa50cac939d1e81ec6adcfe16d70506e4b39a
0,4bf00077dc6c6ca5e4f087e1400f47ea37cadfaa6a3cc754bd6276fd41c27980
1,25f01406931348b4f8ffc3984519a4ad1c25dc23955f0fb2b0c98b8f75589d2d
1,b7a7e0ffc8a83716051912890522376140ced40c71f0296d3e4a9858f2b0697e
1,9b93e7bae3be2850c279b428788fd1d3dd7c6df66da8a1aa50209978f9eba457
1,ed2c0640c06d2102030f99303d9f9876914b1140c8bc98557b9c9001a087179a
1,e949ba80f3b36b558986c17a31d2dc601aeb730af38d27dadf313b7d757af867
1,3228ce2b00a0a49fe06ffa5acff7819e94c97b4a2e253424acb006023931525d
0,a6229f63a1821fcace1ee0dd1ff91f11e122970832482963ebe2b78cfed91bf6
1,fee633ec2d16b1e0eb5fef7488b96a6d05861d0c7d61b1ac6313875911c98783
0,d727d85c427b977914dd6b04eb43deae4eede97ed7f0601f2bc95de958dd4c9a
0,4dea5b012d9eacffac379341db10df534e936c64c3039ac479d2e1ba43547ee3
1,5aeae6c019f1c2ef745378668d124cc9a9b8e0f184e7eea01bac48e3524559d3
1,9f1030f32f135233119709ceeed4026efe82c32bd47425e6e019008b54065b3f
1,f2839884067f9aa269b464dfedaebca7083b78858577eeb06d3db935dd57b77c
1,f0f619953e0f7898fe5003935727b4cdcb85db87ecf6fed96007c0bc2c3c51a2
1,82031d472fbb58ade9df158ba65565072c5455e335065857a91f4b38e43f68fa
1,7324fb40274f9abe8255510de7e9ec79dcab72f37330e514c40ed59fd082f3c7
1,0753cf87294508c45666c9060a19111b5251822d9f8c3c9cd3b9a1c1c62f42b3
1,3278d724e85909891325c3d6acdb8e8abbaa5a543f23786a3bf6130ad6b8037d
1,8f37f1368730f73ad175ab84a63361c69658368b7ac1131649d818f097b52e7f
1,76b1322198d01bff5961a8ac761af1f0d8de7f52d9461be61b0b38d18200668e
0,89091a92ccb04944344a34564fcf9bbc4516b1a12ef244ace731c3bd91dcb11e
1,5a4748562796194980b217d0ef4f3de6cbc59475984721150b51335a3bc99a91
0,c3145e99e18c270dd60237e4f6cc4efa8f4b09ebafc14da6beb4257d6b63e149
1,ca9e8d2c3ba3c2d683b0cd1f140209394b0555626ab9ecd2b83505bb5a62eee0
1,ec397c1064feb6ac656b5d37e0b845e8faa30d3e4796faa3cb141f13115853b4
1,b9e85acfadd09766de7d59beb6b4b6b0025d1cd26f2a905cb5f932f1181d8f5c
0,85eb6cc37ea2690088e90ea928ac3a7e1ec772fdea02fdb791138bb877fb6d54
0,706d15f1d4a4d55846540faa75878ebb69d2ce511421bc77bc02f3d62536571c
1,f4427b475039ff51af6507f10022b63fc1c8f9178c3e42e25045b3f150d69737
0,8f71aee47656c4d7b6e7075f21db884ceafbe285977be498a7fe358fdf9811ea
1,8098589854edce1e223ffe2a02ead0a6210c83afffd73100ea6c01d03a39d1f9
1,56fbd91ef9ea9e2afd1ef02584a9b97818ff136d2c6a2b528264bb19f6ce436a
0,4879d8b02ae105bf97976a8f882f27ea334e29c108765b779c1652a3e2337200
0,6ea268a91b1035cf050686fef12e7fa65b56d08b8200d3b5d43034f915f31b05
0,cf4567e7cc823cdd4884dd518614d3eb5c96b96998be9ee4b340a7235976998b
1,7e9395ac124d1d524e33e9bea81144e4dc42093a65624ca45e597e28ac1627d1
0,15932001c39b613d78439d4a230ec42a6a470b2eaa6c1922254d6533d8ab6f39
0,e232a2469ee304d192c30934bcdb72759aac5a9887965a3807070ea6c7f0af0d
1,33ed273a575569dd70cbff41ac4cfa9a0ca46b08944e206c3a1f3b8c2811bf71
0,9351c08c5fca485305ee1ce50da2def687b7bb53d5188fa687fcce582c165548
1,cd05ddadecccd2ae65f8fbe6ee86709464f456b69fbaa96da9107fc312f5a98c
1,95d5af527fbcca99d573f6ea0f9dca6a57cb97e4abcf958b1ba82feb96a08dac
1,4992287f16de02924fbe5f894f08f8668d173fd06fd315be3b17e9e2a64a224b
0,bcb955b088b9a73bd65ebe125fd4cef75f73ffda9830f1cceba3f398ddab6fc2
1,4836645584329ff8a068180ec3289b451ecb357ef4b70c2b8252b3e9a102b0af
1,aedaed746da00181aa08ac187b9f5d88b4b2cdcf5b688483fb1e522cddd34c65
1,9b30f8279af9fd09c6571099c02d71a38ee29c33084b904069e8c1484de32e50
0,fb25972dff1a26ede840b49002a9f7c5b4cf4291591eb74ad55a2e0d1d0ace48
